submit 7239 18662
submit 4129 17707
remove 1204
remove 2060
rank 6336
rank 8044
rank 5335
top_k 48
rank 1391
remove 1316
top_k 20
submit 8996 2861
top_k 48
submit 6728 1256
rank 3009
top_k 40
top_k 8
submit 8694 31619
rank 5487
remove 6417
top_k 47
remove 5509
rank 3856
rank 3889
rank 7148
top_k 16
top_k 34
submit 3092 10994
top_k 17
rank 5284
submit 5180 15822
submit 1115 45843
submit 2116 12014
top_k 33
remove 967
top_k 25
submit 2512 13626
submit 1094 34831
remove 7304
rank 2465
rank 7214
top_k 25
top_k 28
top_k 12
rank 5676
top_k 4
top_k 3
remove 7688
submit 3014 2035
top_k 28
rank 5115
rank 7550
top_k 21
remove 100
submit 4308 40743
top_k 15
top_k 15
rank 8412
top_k 39
submit 7623 6986
remove 5248
remove 6541
submit 520 30903
remove 3990
submit 5781 49995
remove 1268
rank 154
submit 3165 9716
remove 6927
top_k 40
remove 6822
top_k 8
remove 2582
remove 1331
remove 5839
remove 8975
remove 9300
rank 1159
remove 5646
submit 8284 37059
top_k 39
submit 2734 17034
top_k 33
top_k 40
submit 4332 23907
submit 1954 9417
rank 3941
rank 4219
top_k 47
rank 8581
top_k 22
remove 8511
remove 9824
submit 3709 774
remove 7009
submit 3889 21970
top_k 32
remove 8331
top_k 36
remove 1181
remove 8576
remove 3343
rank 3995
submit 4508 40015
remove 521
remove 2434
submit 8697 13051
submit 5290 36742
rank 8378
submit 5309 32714
remove 6570
rank 8101
rank 3890
submit 6876 44140
rank 7710
submit 4282 14918
submit 4476 32810
remove 6430
rank 4437
top_k 10
rank 7847
remove 2587
submit 4521 37549
rank 7418
submit 6019 17555
submit 8167 32684
submit 2923 11865
top_k 2
top_k 31
top_k 45
submit 4684 16730
submit 9249 1740
rank 8330
submit 5034 48028
remove 8168
top_k 28
submit 593 3488
remove 2589
rank 5127
submit 7934 31322
submit 6440 24466
rank 1518
submit 7262 42947
remove 356
top_k 37
rank 6968
submit 8236 46547
submit 7085 18955
rank 2688
submit 6568 31056
submit 474 45574
submit 3065 11231
top_k 33
remove 4136
top_k 21
submit 1429 12237
submit 7751 23674
top_k 47
top_k 17
submit 9410 34345
remove 6531
submit 774 20219
remove 9443
submit 9117 27855
top_k 50
top_k 42
top_k 13
top_k 17
top_k 5
rank 3933
remove 4726
submit 5973 14078
rank 7424
rank 9151
remove 277
submit 9251 905
remove 9830
rank 5540
rank 2431
remove 4697
submit 6625 39417
top_k 13
remove 9201
remove 4897
submit 518 35580
rank 8490
submit 5400 7571
remove 6976
top_k 17
submit 4882 33265
submit 8458 1170
submit 5636 30851
remove 7522
rank 2741
submit 8536 38690
submit 8894 42167
submit 32 39646
top_k 30
remove 1302
remove 8697
rank 8782
top_k 12
top_k 15
remove 2773
rank 2859
submit 3478 45728
remove 4727
remove 1594
rank 3004
submit 3111 306
submit 6090 38469
remove 3376
submit 5039 16232
top_k 6
submit 1223 47571
remove 5369
rank 4703
top_k 44
remove 2643
remove 4508
submit 5173 4185
remove 2734
submit 3359 20445
remove 854
submit 3364 29119
submit 7396 12475
submit 4825 29378
top_k 20
submit 8050 44866
submit 7638 3623
remove 7160
remove 5070
submit 8117 16149
remove 9302
remove 7443
rank 5280
submit 6008 43928
top_k 32
submit 3590 14929
rank 85
submit 400 7947
rank 977
top_k 50
remove 4433
submit 1238 36336
rank 3822
rank 1054
remove 6656
remove 2317
remove 141
rank 6653
top_k 19
remove 2983
top_k 2
submit 6372 27844
rank 5714
top_k 19
submit 7787 8512
submit 1177 39267
submit 4598 48740
remove 3522
remove 3795
rank 7447
submit 4378 23125
top_k 32
submit 4320 33213
rank 6047
rank 5127
submit 1601 3854
rank 796
submit 4625 39692
submit 7389 29766
remove 7498
rank 2410
top_k 1
submit 4007 37500
rank 9117
remove 5218
submit 5046 46239
submit 4033 17995
rank 2281
remove 5128
submit 4813 13408
submit 9106 30969
rank 7390
remove 2295
rank 1865
top_k 15
remove 4116
submit 5800 12363
top_k 42
submit 9886 6348
remove 4858
rank 9954
rank 3750
top_k 43
submit 8320 17463
rank 8691
rank 8078
rank 8571
top_k 50
top_k 39
submit 5384 14553
submit 959 39081
rank 481
top_k 18
remove 2703
submit 8767 46597
rank 367
remove 927
top_k 33
top_k 44
remove 5142
submit 6334 37643
remove 9261
rank 4787
remove 6590
remove 5347
submit 1660 13468
top_k 33
rank 7992
submit 9840 34495
rank 854
rank 4043
top_k 14
submit 6753 49876
rank 5454
submit 7982 33130
remove 8217
top_k 27
remove 9306
submit 4090 16531
submit 3259 6020
top_k 44
top_k 33
remove 5286
remove 6702
remove 1352
rank 7792
rank 8453
submit 7064 38660
rank 1533
submit 2037 32568
remove 3703
top_k 38
top_k 4
submit 5571 45730
top_k 34
rank 1405
top_k 39
remove 3308
top_k 1
remove 3136
rank 8632
submit 1184 13317
rank 8630
submit 1346 22592
remove 2811
submit 7810 6233
rank 8130
rank 8232
remove 6712
top_k 38
remove 2854
submit 1368 29115
remove 78
remove 4789
top_k 30
submit 9449 30610
top_k 37
top_k 30
rank 4002
submit 9145 25969
top_k 45
submit 1182 28757
top_k 29
top_k 27
remove 6591
remove 5949
submit 2336 4321
submit 5447 43284
remove 8156
submit 540 46134
submit 7330 6433
submit 8432 12604
submit 7336 27653
submit 358 22752
remove 3846
remove 8789
submit 7707 43026
submit 5992 11785
top_k 40
submit 3551 29073
top_k 2
remove 5124
rank 7098
submit 1051 8701
submit 2850 32745
remove 9881
submit 4474 48085
submit 1588 8491
rank 8213
top_k 42
rank 624
remove 9999
remove 2882
submit 617 3872
top_k 19
submit 8907 35929
rank 1293
remove 782
remove 7590
rank 9202
remove 4300
top_k 37
remove 9558
submit 2329 6247
top_k 36
submit 1329 380
remove 630
remove 4113
submit 604 32834
rank 5363
remove 1954
remove 1167
submit 9481 45039
remove 3185
remove 4439
remove 3740
top_k 29
remove 3919
remove 6732
rank 6666
submit 1825 3897
submit 5493 15721
submit 9090 34857
remove 6357
remove 6913
remove 8603
top_k 39
remove 6296
submit 1373 5831
rank 8167
rank 6543
submit 6754 37043
remove 4745
submit 5505 27466
submit 3931 18637
rank 7597
remove 206
submit 7325 41937
rank 5550
rank 7616
submit 8406 5435
submit 6782 15280
top_k 31
remove 373
submit 846 25331
rank 2789
submit 4334 11651
submit 9833 43681
top_k 13
top_k 25
top_k 21
submit 7835 2287
remove 2802
rank 2900
remove 8863
submit 7423 45659
rank 3871
rank 7112
top_k 20
remove 7384
submit 635 598
remove 3283
rank 177
submit 1657 49557
rank 7475
remove 7625
top_k 45
submit 7073 41070
rank 2224
submit 1432 27281
top_k 44
top_k 12
rank 5148
submit 3612 8867
remove 7196
rank 4826
remove 2241
submit 6511 34427
rank 8372
top_k 3
rank 47
submit 1325 43858
remove 3922
top_k 28
submit 8734 11351
submit 7873 40787
submit 7658 23369
top_k 35
top_k 46
remove 8478
submit 3627 37635
remove 5801
submit 8505 41400
top_k 8
submit 4860 25538
top_k 4
top_k 43
remove 9671
top_k 13
submit 7231 15622
submit 3780 29771
top_k 34
rank 5145
remove 7867
remove 2504
top_k 27
submit 599 19051
remove 2007
submit 3891 5257
remove 3175
submit 3941 9120
remove 730
submit 2585 11029
top_k 45
top_k 24
top_k 37
submit 6483 36481
submit 1827 29707
submit 4440 40739
remove 8241
top_k 30
submit 920 36620
remove 4038
submit 6148 25052
top_k 10
remove 8179
submit 4590 29471
top_k 46
submit 4587 6280
submit 6236 32045
submit 5719 47167
rank 8922
rank 8308
submit 9619 22624
top_k 2
top_k 38
rank 5090
top_k 28
submit 8815 41014
top_k 24
remove 6388
remove 4869
remove 3109
rank 7882
submit 1178 18557
rank 4434
remove 7823
submit 8345 38845
remove 3235
submit 4753 9924
rank 7302
remove 4209
remove 6798
rank 3615
top_k 19
remove 8893
remove 7355
remove 148
submit 977 14112
remove 9484
rank 5091
submit 5495 13933
submit 9943 37995
remove 7373
rank 3693
rank 3322
submit 3501 42134
rank 8473
submit 2799 41435
top_k 29
submit 438 32571
top_k 36
top_k 19
top_k 13
submit 5592 34035
top_k 17
top_k 44
rank 422
top_k 50
top_k 32
remove 4217
rank 4785
top_k 22
top_k 17
rank 3476
submit 2173 10323
submit 9610 24733
remove 6775
remove 1745
top_k 42
submit 6296 25508
submit 3076 18703
remove 3914
submit 4255 39170
remove 2245
top_k 44
top_k 15
submit 9047 11978
submit 9087 48157
submit 3849 20301
top_k 27
submit 4214 37928
top_k 32
submit 1956 33392
remove 4115
remove 2702
remove 1568
submit 2963 42751
submit 613 46722
rank 9874
submit 1471 7183
remove 9145
remove 4953
submit 1738 39095
top_k 9
rank 7356
remove 7330
submit 6284 29172
submit 6846 17064
submit 1600 18466
rank 8856
top_k 26
top_k 35
submit 5999 40396
top_k 38
rank 5967
rank 9604
top_k 39
top_k 10
submit 9058 13247
submit 4004 20669
submit 7464 24968
submit 8897 43382
submit 8244 46703
submit 4286 15523
remove 7561
submit 8934 29765
top_k 9
submit 4495 21133
rank 8101
remove 1986
top_k 12
remove 2917
submit 817 3386
top_k 48
remove 3810
remove 4555
top_k 46
submit 5131 42017
rank 561
submit 2103 37
top_k 15
top_k 43
rank 2603
submit 1855 49045
submit 1836 41117
rank 1365
rank 8255
submit 5886 1155
submit 2384 37962
top_k 44
submit 8430 13420
remove 2730
top_k 41
submit 3983 13514
submit 3311 14518
remove 112
submit 2709 12056
rank 2825
remove 6650
submit 6998 2466
submit 1774 16842
rank 210
remove 5845
submit 4270 47325
submit 3335 19169
submit 8792 29312
rank 1301
remove 5474
top_k 19
top_k 22
submit 3659 6490
submit 7039 38195
remove 8946
remove 9839
top_k 13
top_k 32
rank 843
top_k 3
submit 6740 9243
rank 8602
submit 3415 701
submit 7546 21348
remove 1516
rank 427
top_k 38
rank 9784
rank 7134
remove 9619
submit 7960 43620
submit 8985 37973
submit 7137 48335
submit 5286 22960
top_k 36
submit 1750 36608
submit 3992 45747
submit 3054 16542
top_k 40
rank 1096
remove 2019
remove 3442
remove 1951
top_k 49
remove 9426
remove 334
remove 593
top_k 30
submit 2637 1355
top_k 26
rank 3893
top_k 39
rank 6403
submit 1813 22512
remove 7810
rank 6691
submit 4203 34788
rank 5022
remove 1956
submit 7063 36110
rank 5689
top_k 41
submit 274 17438
top_k 29
remove 886
top_k 38
submit 9407 12934
rank 8135
submit 6602 20686
submit 6813 9607
remove 8062
remove 1506
remove 4482
top_k 11
remove 1601
submit 1577 27716
top_k 46
submit 7411 37002
rank 3143
remove 6947
remove 3797
rank 3835
submit 7974 38670
remove 3
submit 4441 35320
submit 291 27560
rank 8012
remove 7818
submit 5482 6973
submit 364 25923
top_k 42
remove 4369
remove 8670
remove 5994
submit 1428 3922
top_k 42
remove 4834
submit 2717 15439
rank 1201
remove 3509
submit 9044 29414
submit 1419 25910
remove 7189
rank 6324
remove 6979
submit 3717 2822
rank 5895
remove 2000
submit 2472 13749
submit 9517 35282
submit 5549 5898
submit 7324 13912
submit 5137 38709
top_k 5
remove 3264
top_k 26
top_k 15
submit 8364 14163
submit 3240 23979
remove 7352
submit 7497 16825
remove 1636
remove 4434
submit 2931 27989
rank 8874
top_k 3
submit 4156 33543
submit 5204 6194
rank 3423
rank 9325
submit 440 47209
submit 1273 7260
rank 2038
rank 1822
rank 8103
remove 5337
submit 7199 20422
remove 1471
submit 4854 37938
rank 5916
rank 1817
rank 3870
submit 8499 27011
submit 9371 40334
top_k 11
submit 8455 1466
submit 945 17376
submit 2684 27124
submit 5696 6305
top_k 19
remove 6474
top_k 2
remove 5443
submit 2186 21091
remove 6850
submit 7927 37401
submit 2138 20351
submit 9867 14836
submit 4729 34827
top_k 29
top_k 11
rank 4031
top_k 9
submit 3880 3868
rank 482
submit 1042 47590
submit 7044 98
remove 1051
top_k 7
submit 1716 37560
remove 1193
rank 8180
rank 6437
submit 8164 26006
submit 8454 43232
remove 1696
submit 3838 4628
top_k 17
top_k 45
submit 6328 3325
submit 4104 6446
submit 3605 26446
remove 5429
submit 1190 40472
remove 7281
remove 5294
submit 8649 45182
submit 774 10039
top_k 38
remove 418
submit 297 2693
submit 5729 25803
top_k 5
remove 8050
submit 6525 32836
rank 3723
remove 8470
rank 3673
top_k 21
submit 709 32766
rank 19
remove 9309
top_k 39
top_k 11
top_k 36
remove 8216
top_k 6
remove 7851
rank 2068
submit 4384 10729
remove 4578
remove 7394
submit 1114 40263
submit 8598 38211
submit 5814 32219
remove 8995
top_k 48
submit 8100 13167
submit 9760 4886
rank 3583
remove 9466
top_k 24
remove 5702
top_k 11
remove 3199
top_k 25
remove 8897
submit 3575 25155
remove 9099
rank 1882
top_k 20
submit 1460 9825
remove 2774
remove 5729
remove 7937
submit 9838 30183
rank 4532
top_k 41
rank 2418
submit 1908 40399
rank 7554
submit 1828 7931
top_k 16
submit 8006 17563
rank 1431
top_k 18
remove 7743
top_k 46
remove 3575
top_k 34
remove 7351
top_k 5
rank 5505
rank 3136
rank 7784
remove 8167
submit 4209 16850
rank 6459
top_k 27
submit 3053 26109
remove 2443
top_k 13
submit 3936 40427
remove 9218
submit 2257 30669
remove 166
submit 1835 2313
top_k 33
submit 87 8988
submit 1303 30943
submit 8961 19404
rank 1422
submit 3550 46
rank 7385
rank 9375
submit 3491 16385
rank 1909
remove 2989
remove 9510
rank 3065
submit 5864 29182
rank 3141
top_k 7
submit 7971 49876
remove 667
rank 7013
submit 6280 46591
rank 7401
top_k 6
remove 8451
remove 9703
remove 1803
top_k 3
remove 7887
submit 2056 11030
rank 615
submit 5791 26154
top_k 47
top_k 41
rank 3757
remove 6056
submit 8603 22948
submit 7426 26601
top_k 43
top_k 16
remove 7755
submit 5229 4367
submit 5087 39886
submit 3353 34545
top_k 38
submit 3221 22032
remove 1106
submit 4427 18108
top_k 9
remove 611
submit 2447 35761
remove 6473
remove 9837
top_k 15
submit 2499 5629
remove 6101
submit 3617 48542
submit 6333 28964
remove 8703
remove 2887
top_k 39
remove 3838
rank 3281
remove 4061
remove 9753
submit 4436 18667
submit 2324 15132
submit 2182 29761
top_k 2
submit 5545 14004
submit 9585 4632
remove 3182
submit 9929 24908
remove 5109
remove 3607
remove 3804
remove 9735
submit 5123 28849
submit 6900 9078
submit 366 9403
rank 3731
submit 7722 32619
top_k 44
remove 6723
submit 7887 49609
submit 1681 10447
submit 6381 20210
rank 5408
rank 9794
top_k 7
top_k 21
top_k 24
submit 5405 17420
rank 2338
remove 1080
submit 3763 37904
rank 6564
remove 4089
submit 7773 24874
rank 5335
submit 9420 44905
submit 7569 629
top_k 37
remove 3929
submit 3428 48481
submit 2440 2910
top_k 33
remove 2071
remove 1236
submit 4009 42623
rank 9081
remove 2665
remove 7026
submit 2367 35959
rank 1791
remove 1022
submit 255 41811
remove 7227
rank 8860
submit 3327 33618
submit 5210 30119
submit 9296 37306
submit 7765 29305
top_k 5
remove 6647
submit 9657 28611
submit 6453 41389
remove 6302
rank 7348
submit 9130 28746
remove 1897
submit 129 24171
submit 8373 1775
top_k 6
top_k 39
submit 4874 46153
rank 8288
top_k 43
rank 3963
submit 8208 28810
top_k 13
remove 3566
submit 1131 35827
rank 8379
top_k 38
rank 3095
remove 7057
submit 6336 48189
submit 5731 30372
top_k 46
top_k 31
remove 2511
rank 1098
remove 9190
submit 1921 18665
submit 9547 4212
rank 8784
submit 8181 45792
rank 9397
remove 8061
top_k 25
submit 2485 36978
submit 9185 33678
submit 3375 8423
top_k 37
top_k 36
remove 9175
top_k 26
remove 3353
top_k 42
top_k 44
top_k 41
submit 5003 1126
submit 1090 19137
rank 9489
remove 7136
rank 2046
submit 284 1609
remove 5731
remove 8030
submit 4168 3299
rank 7249
submit 1099 36938
submit 6920 5634
submit 2658 36373
submit 4410 15915
remove 3937
submit 6515 23434
remove 4096
remove 9928
submit 7789 28634
remove 7430
remove 3469
submit 9096 14240
top_k 37
remove 4152
remove 8159
remove 9091
rank 1415
rank 548
submit 5210 33348
submit 9597 33781
submit 5915 4325
submit 3445 35224
remove 9486
top_k 50
submit 8812 3187
top_k 44
rank 6573
remove 4377
submit 6764 28138
top_k 19
top_k 6
top_k 40
top_k 11
submit 1010 4748
remove 4616
rank 9363
top_k 25
submit 2117 3971
top_k 20
submit 6856 36247
submit 5825 45697
top_k 27
top_k 50
top_k 20
top_k 18
top_k 9
rank 1383
top_k 46
remove 4163
rank 7898
top_k 12
rank 7097
top_k 42
submit 3205 22278
rank 7049
top_k 27
top_k 49
submit 5008 19463
top_k 8
remove 9762
remove 4199
remove 1140
rank 1402
submit 4485 2140
submit 8923 15404
rank 4377
submit 9496 15513
rank 6597
submit 4263 5456
rank 9859
remove 580
submit 9537 48316
submit 2373 17519
rank 3941
remove 8131
rank 8012
remove 885
submit 3568 26659
remove 7820
rank 1155
remove 661
top_k 2
remove 4690
rank 3631
remove 3633
submit 8933 9400
remove 9289
remove 7369
remove 8201
submit 5721 35034
top_k 50
submit 3731 25509
submit 9131 49525
rank 3071
top_k 42
submit 4573 19737
submit 2646 43916
remove 7552
top_k 25
submit 1406 19770
rank 8757
rank 1749
remove 7343
rank 1672
rank 1589
submit 1268 6494
rank 2985
remove 5400
rank 7356
top_k 28
remove 9366
remove 2296
remove 6508
rank 6440
rank 1667
remove 9996
submit 4810 32848
remove 8056
rank 6025
submit 9625 12725
submit 9417 43316
rank 8272
submit 4757 13671
top_k 7
top_k 21
rank 1083
submit 2799 26844
top_k 27
rank 5375
submit 661 31594
top_k 30
rank 396
submit 7297 5044
remove 5136
submit 9599 23264
remove 5195
submit 3171 49670
remove 3670
top_k 38
submit 1833 26697
submit 8095 30593
remove 143
top_k 44
submit 4396 26294
submit 5478 8397
remove 6279
remove 5012
rank 1343
rank 9213
remove 1532
remove 3884
submit 3333 15838
remove 5291
submit 1916 33829
remove 7244
rank 6572
top_k 7
rank 3163
submit 1444 17092
remove 5696
top_k 2
submit 379 45587
submit 8037 13434
submit 5041 26161
top_k 3
submit 8598 38433
submit 5719 48998
top_k 45
top_k 8
rank 8588
remove 5590
remove 9962
top_k 13
remove 9798
top_k 14
submit 6341 29467
remove 9940
submit 8628 8450
rank 4153
submit 91 7036
remove 5787
rank 303
submit 1494 25625
submit 7016 10726
top_k 21
submit 7196 11849
submit 3167 36229
submit 9634 42380
top_k 15
rank 4088
submit 9544 13576
remove 2173
top_k 50
remove 2342
top_k 21
submit 8799 13734
remove 8389
remove 1381
submit 4296 45195
submit 6924 186
rank 9487
submit 3838 30359
remove 3530
submit 6266 9674
rank 817
remove 3272
submit 2520 11543
submit 5758 41435
remove 2883
submit 9773 32936
submit 6316 20198
top_k 13
submit 6738 28131
rank 8740
top_k 14
rank 1331
submit 238 18489
submit 1344 49973
top_k 45
submit 2213 13563
submit 7058 5218
submit 7096 35022
remove 8960
submit 9465 3648
remove 6607
remove 9406
submit 8470 44778
rank 6658
submit 8920 21841
remove 1119
remove 7090
top_k 25
remove 8869
remove 9713
rank 1499
submit 7423 31282
remove 7292
rank 5137
submit 5889 26070
submit 3169 47423
top_k 15
rank 4791
submit 388 9880
remove 2222
submit 2383 22075
top_k 8
submit 2058 20777
submit 493 38111
submit 6968 9796
submit 9690 46612
top_k 36
submit 2867 21507
rank 1104
submit 2675 4299
top_k 43
submit 4953 37157
submit 7575 44436
submit 6291 11776
rank 6645
remove 4639
top_k 22
submit 4654 2892
top_k 6
top_k 37
rank 9906
submit 4421 27720
submit 1652 40019
remove 4367
submit 9624 24757
remove 7462
rank 4438
submit 3927 39094
submit 3803 40176
rank 1173
top_k 33
remove 2074
remove 3040
rank 6121
rank 6862
rank 5208
top_k 38
submit 1315 40072
remove 7716
remove 6422
top_k 4
top_k 30
remove 8345
rank 9232
top_k 3
remove 172
rank 6579
submit 1482 36201
submit 9432 23051
remove 5632
submit 1740 18028
top_k 45
rank 7088
top_k 9
remove 9481
submit 8142 41193
top_k 25
submit 9099 2614
submit 4980 1982
top_k 8
remove 8603
top_k 34
rank 5730
submit 5422 11589
rank 9191
rank 3265
rank 2825
rank 7604
rank 3464
top_k 27
submit 2108 10382
rank 8165
top_k 47
submit 7409 6965
remove 792
submit 8453 44524
rank 1521
rank 695
rank 3125
remove 6411
top_k 32
submit 4775 48022
submit 6733 12683
remove 5290
submit 1444 12355
rank 5497
rank 5989
submit 9474 17744
remove 4911
top_k 12
remove 5422
top_k 40
submit 3954 32554
submit 7486 14376
rank 4854
rank 3054
top_k 8
top_k 24
rank 1917
submit 272 38907
